id,lat1,lon1,lat2,lon2,lat3,lon3,lat4,lon4,habitatCode
4101,1.477027904217,103.792647544547,1.476991238356,103.798442757530,1.481693439942,103.798442757530,1.481730222430,103.792647544547,Unknown or not volatile
4201,1.476991238356,103.798442757530,1.476954555815,103.804238219389,1.481656640721,103.804238219389,1.481693439942,103.798442757530,Unknown or not volatile
4301,1.476954555815,103.804238219389,1.476917856593,103.810033929948,1.481619824766,103.810033929948,1.481656640721,103.804238219389,Unknown or not volatile
4401,1.476917856593,103.810033929948,1.476881140690,103.815829889028,1.481582992077,103.815829889028,1.481619824766,103.810033929948,Unknown or not volatile
4501,1.476881140690,103.815829889028,1.476844408105,103.821626096453,1.481546142653,103.821626096453,1.481582992077,103.815829889028,Unknown or not volatile
4601,1.476844408105,103.821626096453,1.476807658838,103.827422552045,1.481509276494,103.827422552045,1.481546142653,103.821626096453,Unknown or not volatile
4701,1.476807658838,103.827422552045,1.476770892888,103.833219255627,1.481472393599,103.833219255627,1.481509276494,103.827422552045,Unknown or not volatile
4801,1.476770892888,103.833219255627,1.476734110255,103.839016207022,1.481435493968,103.839016207022,1.481472393599,103.833219255627,Unknown or not volatile
4901,1.476734110255,103.839016207022,1.476697310939,103.844813406053,1.481398577600,103.844813406053,1.481435493968,103.839016207022,Unknown or not volatile
5001,1.476697310939,103.844813406053,1.476660494939,103.850610852542,1.481361644496,103.850610852542,1.481398577600,103.844813406053,Unknown or not volatile
5101,1.476660494939,103.850610852542,1.476623662255,103.856408546311,1.481324694654,103.856408546311,1.481361644496,103.850610852542,Unknown or not volatile
5201,1.476623662255,103.856408546311,1.476586812886,103.862206487184,1.481287728074,103.862206487184,1.481324694654,103.856408546311,Unknown or not volatile
5301,1.476586812886,103.862206487184,1.476549946831,103.868004674983,1.481250744756,103.868004674983,1.481287728074,103.862206487184,Unknown or not volatile
5401,1.476549946831,103.868004674983,1.476513064091,103.873803109531,1.481213744699,103.873803109531,1.481250744756,103.868004674983,Unknown or not volatile
5501,1.476513064091,103.873803109531,1.476476164665,103.879601790649,1.481176727904,103.879601790649,1.481213744699,103.873803109531,Unknown or not volatile
5601,1.476476164665,103.879601790649,1.476439248553,103.885400718161,1.481139694368,103.885400718161,1.481176727904,103.879601790649,Unknown or not volatile
5701,1.476439248553,103.885400718161,1.476402315754,103.891199891890,1.481102644093,103.891199891890,1.481139694368,103.885400718161,Unknown or not volatile
5801,1.476402315754,103.891199891890,1.476365366267,103.896999311656,1.481065577077,103.896999311656,1.481102644093,103.891199891890,Unknown or not volatile
5901,1.476365366267,103.896999311656,1.476328400093,103.902798977283,1.481028493321,103.902798977283,1.481065577077,103.896999311656,Unknown or not volatile
6001,1.476328400093,103.902798977283,1.476291417230,103.908598888593,1.480991392823,103.908598888594,1.481028493321,103.902798977283,Unknown or not volatile
6101,1.476291417230,103.908598888593,1.476254417679,103.914399045409,1.480954275584,103.914399045409,1.480991392823,103.908598888594,Unknown or not volatile
6201,1.476254417679,103.914399045409,1.476217401439,103.920199447553,1.480917141602,103.920199447553,1.480954275584,103.914399045409,Unknown or not volatile
6301,1.476217401439,103.920199447553,1.476180368510,103.926000094847,1.480879990879,103.926000094847,1.480917141602,103.920199447553,Unknown or not volatile
6401,1.476180368510,103.926000094847,1.476143318891,103.931800987113,1.480842823412,103.931800987113,1.480879990879,103.926000094847,Unknown or not volatile
6501,1.476143318891,103.931800987113,1.476106252582,103.937602124174,1.480805639202,103.937602124174,1.480842823412,103.931800987113,Unknown or not volatile
6601,1.476106252582,103.937602124174,1.476069169582,103.943403505852,1.480768438249,103.943403505852,1.480805639202,103.937602124174,Unknown or not volatile
6701,1.476069169582,103.943403505852,1.476032069892,103.949205131969,1.480731220551,103.949205131969,1.480768438249,103.943403505852,Unknown or not volatile
6801,1.476032069892,103.949205131969,1.475994953509,103.955007002347,1.480693986109,103.955007002347,1.480731220551,103.949205131969,Unknown or not volatile
6901,1.475994953509,103.955007002347,1.475957820436,103.960809116809,1.480656734922,103.960809116809,1.480693986109,103.955007002347,Unknown or not volatile
7001,1.475957820436,103.960809116809,1.475920670670,103.966611475175,1.480619466990,103.966611475175,1.480656734922,103.960809116809,Unknown or not volatile
7101,1.475920670670,103.966611475175,1.475883504211,103.972414077270,1.480582182312,103.972414077270,1.480619466990,103.966611475175,Unknown or not volatile
7201,1.475883504211,103.972414077270,1.475846321060,103.978216922913,1.480544880888,103.978216922913,1.480582182312,103.972414077270,Unknown or not volatile
7301,1.475846321060,103.978216922913,1.475809121215,103.984020011929,1.480507562718,103.984020011929,1.480544880888,103.978216922913,Unknown or not volatile
7401,1.475809121215,103.984020011929,1.475771904677,103.989823344138,1.480470227801,103.989823344138,1.480507562718,103.984020011929,Unknown or not volatile
7501,1.475771904677,103.989823344138,1.475734671445,103.995626919362,1.480432876137,103.995626919362,1.480470227801,103.989823344138,Unknown or not volatile
7601,1.475734671445,103.995626919362,1.475697421518,104.001430737424,1.480395507726,104.001430737424,1.480432876137,103.995626919362,Unknown or not volatile
7701,1.475697421518,104.001430737424,1.475660154896,104.007234798145,1.480358122566,104.007234798145,1.480395507726,104.001430737424,Unknown or not volatile
7801,1.475660154896,104.007234798145,1.475622871580,104.013039101348,1.480320720658,104.013039101348,1.480358122566,104.007234798145,Unknown or not volatile
7901,1.475622871580,104.013039101348,1.475585571567,104.018843646853,1.480283302002,104.018843646853,1.480320720658,104.013039101348,Unknown or not volatile
8001,1.475585571567,104.018843646853,1.475548254859,104.024648434484,1.480245866596,104.024648434484,1.480283302002,104.018843646853,Unknown or not volatile
8101,1.475548254859,104.024648434484,1.475510921455,104.030453464061,1.480208414441,104.030453464061,1.480245866596,104.024648434484,Unknown or not volatile
8201,1.475510921455,104.030453464061,1.475473571353,104.036258735407,1.480170945536,104.036258735407,1.480208414441,104.030453464061,Unknown or not volatile
8301,1.475473571353,104.036258735407,1.475436204555,104.042064248343,1.480133459882,104.042064248343,1.480170945536,104.036258735407,Unknown or not volatile
8401,1.475436204555,104.042064248343,1.475398821060,104.047870002690,1.480095957476,104.047870002690,1.480133459882,104.042064248343,Unknown or not volatile
8501,1.475398821060,104.047870002690,1.475361420866,104.053675998272,1.480058438320,104.053675998272,1.480095957476,104.047870002690,Unknown or not volatile
8601,1.475361420866,104.053675998272,1.475324003975,104.059482234909,1.480020902413,104.059482234909,1.480058438320,104.053675998272,Unknown or not volatile
8701,1.475324003975,104.059482234909,1.475286570385,104.065288712422,1.479983349754,104.065288712422,1.480020902413,104.059482234909,Unknown or not volatile
8801,1.475286570385,104.065288712422,1.475249120097,104.071095430634,1.479945780343,104.071095430634,1.479983349754,104.065288712422,Unknown or not volatile
8901,1.475249120097,104.071095430634,1.475211653109,104.076902389367,1.479908194180,104.076902389367,1.479945780343,104.071095430634,Unknown or not volatile
9001,1.475211653109,104.076902389367,1.475174169422,104.082709588441,1.479870591264,104.082709588441,1.479908194180,104.076902389367,Unknown or not volatile
9101,1.475174169422,104.082709588441,1.475136669035,104.088517027678,1.479832971595,104.088517027678,1.479870591264,104.082709588441,Unknown or not volatile
9201,1.475136669035,104.088517027678,1.475099151947,104.094324706900,1.479795335173,104.094324706900,1.479832971595,104.088517027678,Unknown or not volatile
9301,1.475099151947,104.094324706900,1.475061618160,104.100132625928,1.479757681997,104.100132625928,1.479795335173,104.094324706900,Unknown or not volatile
9401,1.475061618160,104.100132625928,1.475024067671,104.105940784584,1.479720012068,104.105940784584,1.479757681997,104.100132625928,Unknown or not volatile
9501,1.475024067671,104.105940784584,1.474986500481,104.111749182689,1.479682325384,104.111749182689,1.479720012068,104.105940784584,Unknown or not volatile
9601,1.474986500481,104.111749182689,1.474948916590,104.117557820064,1.479644621945,104.117557820064,1.479682325384,104.111749182689,Unknown or not volatile
9701,1.474948916590,104.117557820064,1.474911315997,104.123366696531,1.479606901752,104.123366696531,1.479644621945,104.117557820064,Unknown or not volatile
9801,1.474911315997,104.123366696531,1.474873698701,104.129175811911,1.479569164803,104.129175811911,1.479606901752,104.123366696531,Unknown or not volatile
9901,1.474873698701,104.129175811911,1.474836064703,104.134985166026,1.479531411098,104.134985166026,1.479569164803,104.129175811911,Unknown or not volatile
0102,1.473774459399,103.561045133824,1.473738574852,103.566830246825,1.478444867160,103.566830246825,1.478480866201,103.561045133824,Unknown or not volatile
0202,1.473738574852,103.566830246825,1.473702673697,103.572615615766,1.478408851458,103.572615615766,1.478444867160,103.566830246825,Unknown or not volatile
0302,1.473702673697,103.572615615766,1.473666755933,103.578401240469,1.478372819095,103.578401240469,1.478408851458,103.572615615766,Unknown or not volatile
0402,1.473666755933,103.578401240469,1.473630821562,103.584187120758,1.478336770071,103.584187120758,1.478372819095,103.578401240469,Unknown or not volatile
0502,1.473630821562,103.584187120758,1.473594870581,103.589973256459,1.478300704384,103.589973256459,1.478336770071,103.584187120758,Unknown or not volatile
0602,1.473594870581,103.589973256459,1.473558902990,103.595759647394,1.478264622035,103.595759647394,1.478300704384,103.589973256459,Unknown or not volatile
0702,1.473558902990,103.595759647394,1.473522918789,103.601546293387,1.478228523023,103.601546293387,1.478264622035,103.595759647394,Unknown or not volatile
0802,1.473522918789,103.601546293387,1.473486917977,103.607333194263,1.478192407347,103.607333194263,1.478228523023,103.601546293387,Unknown or not volatile
0902,1.473486917977,103.607333194263,1.473450900554,103.613120349844,1.478156275006,103.613120349844,1.478192407347,103.607333194263,Unknown or not volatile
1002,1.473450900554,103.613120349844,1.473414866520,103.618907759956,1.478120126001,103.618907759956,1.478156275006,103.613120349844,Unknown or not volatile
1102,1.473414866520,103.618907759956,1.473378815873,103.624695424421,1.478083960331,103.624695424421,1.478120126001,103.618907759956,Unknown or not volatile
1202,1.473378815873,103.624695424421,1.473342748613,103.630483343064,1.478047777994,103.630483343064,1.478083960331,103.624695424421,Unknown or not volatile
1302,1.473342748613,103.630483343064,1.473306664740,103.636271515708,1.478011578992,103.636271515708,1.478047777994,103.630483343064,Unknown or not volatile
1402,1.473306664740,103.636271515708,1.473270564253,103.642059942177,1.477975363322,103.642059942177,1.478011578992,103.636271515708,Unknown or not volatile
1502,1.473270564253,103.642059942177,1.473234447152,103.647848622294,1.477939130985,103.647848622294,1.477975363322,103.642059942177,Unknown or not volatile
1602,1.473234447152,103.647848622294,1.473198313435,103.653637555883,1.477902881981,103.653637555883,1.477939130985,103.647848622294,Unknown or not volatile
1702,1.473198313435,103.653637555883,1.473162163104,103.659426742767,1.477866616307,103.659426742767,1.477902881981,103.653637555883,
